2025-08-13,c,"{frozenset({0}): WinningRate(win=89, lose=51), frozenset({1}): WinningRate(win=101, lose=40), frozenset({2}): WinningRate(win=86, lose=52), frozenset({3}): WinningRate(win=84, lose=54), frozenset({4}): WinningRate(win=80, lose=58), frozenset({5}): WinningRate(win=85, lose=56), frozenset({0, 1}): WinningRate(win=89, lose=51), frozenset({0, 2}): WinningRate(win=84, lose=55), frozenset({0, 3}): WinningRate(win=82, lose=57), frozenset({0, 4}): WinningRate(win=80, lose=60), frozenset({0, 5}): WinningRate(win=85, lose=58), frozenset({1, 2}): WinningRate(win=86, lose=54), frozenset({1, 3}): WinningRate(win=84, lose=56), frozenset({1, 4}): WinningRate(win=80, lose=60), frozenset({1, 5}): WinningRate(win=85, lose=58), frozenset({2, 3}): WinningRate(win=80, lose=56), frozenset({2, 4}): WinningRate(win=80, lose=60), frozenset({2, 5}): WinningRate(win=80, lose=57), frozenset({3, 4}): WinningRate(win=74, lose=60), frozenset({3, 5}): WinningRate(win=80, lose=56), frozenset({4, 5}): WinningRate(win=74, lose=58), frozenset({0, 1, 2}): WinningRate(win=82, lose=54), frozenset({0, 1, 3}): WinningRate(win=80, lose=56), frozenset({0, 1, 4}): WinningRate(win=80, lose=60), frozenset({0, 1, 5}): WinningRate(win=83, lose=57), frozenset({0, 2, 3}): WinningRate(win=74, lose=56), frozenset({0, 2, 4}): WinningRate(win=76, lose=60), frozenset({0, 2, 5}): WinningRate(win=76, lose=56), frozenset({0, 3, 4}): WinningRate(win=63, lose=54), frozenset({0, 3, 5}): WinningRate(win=75, lose=56), frozenset({0, 4, 5}): WinningRate(win=70, lose=57), frozenset({1, 2, 3}): WinningRate(win=80, lose=56), frozenset({1, 2, 4}): WinningRate(win=80, lose=60), frozenset({1, 2, 5}): WinningRate(win=81, lose=58), frozenset({1, 3, 4}): WinningRate(win=74, lose=60), frozenset({1, 3, 5}): WinningRate(win=80, lose=56), frozenset({1, 4, 5}): WinningRate(win=74, lose=58), frozenset({2, 3, 4}): WinningRate(win=67, lose=57), frozenset({2, 3, 5}): WinningRate(win=73, lose=56), frozenset({2, 4, 5}): WinningRate(win=70, lose=58), frozenset({3, 4, 5}): WinningRate(win=67, lose=58)}"
2025-08-13,p,"{frozenset({0}): WinningRate(win=103, lose=36), frozenset({1}): WinningRate(win=100, lose=41), frozenset({2}): WinningRate(win=80, lose=60), frozenset({3}): WinningRate(win=90, lose=51), frozenset({4}): WinningRate(win=93, lose=47), frozenset({5}): WinningRate(win=87, lose=54), frozenset({0, 1}): WinningRate(win=100, lose=43), frozenset({0, 2}): WinningRate(win=80, lose=62), frozenset({0, 3}): WinningRate(win=90, lose=53), frozenset({0, 4}): WinningRate(win=93, lose=49), frozenset({0, 5}): WinningRate(win=87, lose=56), frozenset({1, 2}): WinningRate(win=80, lose=62), frozenset({1, 3}): WinningRate(win=90, lose=53), frozenset({1, 4}): WinningRate(win=93, lose=49), frozenset({1, 5}): WinningRate(win=87, lose=56), frozenset({2, 3}): WinningRate(win=80, lose=60), frozenset({2, 4}): WinningRate(win=80, lose=60), frozenset({2, 5}): WinningRate(win=77, lose=60), frozenset({3, 4}): WinningRate(win=85, lose=51), frozenset({3, 5}): WinningRate(win=84, lose=56), frozenset({4, 5}): WinningRate(win=86, lose=56), frozenset({0, 1, 2}): WinningRate(win=80, lose=62), frozenset({0, 1, 3}): WinningRate(win=90, lose=53), frozenset({0, 1, 4}): WinningRate(win=91, lose=49), frozenset({0, 1, 5}): WinningRate(win=87, lose=56), frozenset({0, 2, 3}): WinningRate(win=80, lose=60), frozenset({0, 2, 4}): WinningRate(win=80, lose=60), frozenset({0, 2, 5}): WinningRate(win=77, lose=60), frozenset({0, 3, 4}): WinningRate(win=84, lose=51), frozenset({0, 3, 5}): WinningRate(win=84, lose=56), frozenset({0, 4, 5}): WinningRate(win=86, lose=56), frozenset({1, 2, 3}): WinningRate(win=80, lose=60), frozenset({1, 2, 4}): WinningRate(win=80, lose=60), frozenset({1, 2, 5}): WinningRate(win=77, lose=60), frozenset({1, 3, 4}): WinningRate(win=85, lose=52), frozenset({1, 3, 5}): WinningRate(win=83, lose=56), frozenset({1, 4, 5}): WinningRate(win=86, lose=56), frozenset({2, 3, 4}): WinningRate(win=79, lose=60), frozenset({2, 3, 5}): WinningRate(win=73, lose=60), frozenset({2, 4, 5}): WinningRate(win=77, lose=61), frozenset({3, 4, 5}): WinningRate(win=79, lose=56)}"
2025-08-14,p,"{frozenset({0}): WinningRate(win=102, lose=37), frozenset({1}): WinningRate(win=100, lose=41), frozenset({2}): WinningRate(win=79, lose=61), frozenset({3}): WinningRate(win=90, lose=51), frozenset({4}): WinningRate(win=92, lose=48), frozenset({5}): WinningRate(win=87, lose=54), frozenset({0, 1}): WinningRate(win=99, lose=43), frozenset({0, 2}): WinningRate(win=79, lose=63), frozenset({0, 3}): WinningRate(win=90, lose=53), frozenset({0, 4}): WinningRate(win=92, lose=50), frozenset({0, 5}): WinningRate(win=87, lose=56), frozenset({1, 2}): WinningRate(win=79, lose=63), frozenset({1, 3}): WinningRate(win=90, lose=53), frozenset({1, 4}): WinningRate(win=92, lose=50), frozenset({1, 5}): WinningRate(win=87, lose=56), frozenset({2, 3}): WinningRate(win=79, lose=61), frozenset({2, 4}): WinningRate(win=79, lose=61), frozenset({2, 5}): WinningRate(win=77, lose=61), frozenset({3, 4}): WinningRate(win=85, lose=51), frozenset({3, 5}): WinningRate(win=84, lose=56), frozenset({4, 5}): WinningRate(win=85, lose=56), frozenset({0, 1, 2}): WinningRate(win=79, lose=63), frozenset({0, 1, 3}): WinningRate(win=90, lose=53), frozenset({0, 1, 4}): WinningRate(win=89, lose=49), frozenset({0, 1, 5}): WinningRate(win=87, lose=56), frozenset({0, 2, 3}): WinningRate(win=79, lose=61), frozenset({0, 2, 4}): WinningRate(win=79, lose=61), frozenset({0, 2, 5}): WinningRate(win=77, lose=61), frozenset({0, 3, 4}): WinningRate(win=83, lose=51), frozenset({0, 3, 5}): WinningRate(win=84, lose=56), frozenset({0, 4, 5}): WinningRate(win=85, lose=56), frozenset({1, 2, 3}): WinningRate(win=79, lose=61), frozenset({1, 2, 4}): WinningRate(win=79, lose=61), frozenset({1, 2, 5}): WinningRate(win=77, lose=61), frozenset({1, 3, 4}): WinningRate(win=85, lose=52), frozenset({1, 3, 5}): WinningRate(win=83, lose=56), frozenset({1, 4, 5}): WinningRate(win=85, lose=56), frozenset({2, 3, 4}): WinningRate(win=79, lose=61), frozenset({2, 3, 5}): WinningRate(win=70, lose=58), frozenset({2, 4, 5}): WinningRate(win=78, lose=63), frozenset({3, 4, 5}): WinningRate(win=79, lose=56)}"
2025-08-15,c,"{frozenset({0}): WinningRate(win=89, lose=51), frozenset({1}): WinningRate(win=100, lose=41), frozenset({2}): WinningRate(win=86, lose=52), frozenset({3}): WinningRate(win=83, lose=55), frozenset({4}): WinningRate(win=80, lose=58), frozenset({5}): WinningRate(win=84, lose=57), frozenset({0, 1}): WinningRate(win=89, lose=51), frozenset({0, 2}): WinningRate(win=84, lose=55), frozenset({0, 3}): WinningRate(win=82, lose=58), frozenset({0, 4}): WinningRate(win=80, lose=60), frozenset({0, 5}): WinningRate(win=84, lose=59), frozenset({1, 2}): WinningRate(win=86, lose=54), frozenset({1, 3}): WinningRate(win=83, lose=57), frozenset({1, 4}): WinningRate(win=80, lose=60), frozenset({1, 5}): WinningRate(win=84, lose=59), frozenset({2, 3}): WinningRate(win=80, lose=57), frozenset({2, 4}): WinningRate(win=80, lose=60), frozenset({2, 5}): WinningRate(win=81, lose=58), frozenset({3, 4}): WinningRate(win=74, lose=60), frozenset({3, 5}): WinningRate(win=79, lose=57), frozenset({4, 5}): WinningRate(win=73, lose=58), frozenset({0, 1, 2}): WinningRate(win=82, lose=54), frozenset({0, 1, 3}): WinningRate(win=80, lose=57), frozenset({0, 1, 4}): WinningRate(win=80, lose=60), frozenset({0, 1, 5}): WinningRate(win=84, lose=59), frozenset({0, 2, 3}): WinningRate(win=72, lose=55), frozenset({0, 2, 4}): WinningRate(win=76, lose=60), frozenset({0, 2, 5}): WinningRate(win=77, lose=57), frozenset({0, 3, 4}): WinningRate(win=71, lose=61), frozenset({0, 3, 5}): WinningRate(win=72, lose=55), frozenset({0, 4, 5}): WinningRate(win=74, lose=61), frozenset({1, 2, 3}): WinningRate(win=80, lose=57), frozenset({1, 2, 4}): WinningRate(win=80, lose=60), frozenset({1, 2, 5}): WinningRate(win=79, lose=57), frozenset({1, 3, 4}): WinningRate(win=74, lose=60), frozenset({1, 3, 5}): WinningRate(win=79, lose=57), frozenset({1, 4, 5}): WinningRate(win=73, lose=58), frozenset({2, 3, 4}): WinningRate(win=65, lose=55), frozenset({2, 3, 5}): WinningRate(win=71, lose=55), frozenset({2, 4, 5}): WinningRate(win=70, lose=58), frozenset({3, 4, 5}): WinningRate(win=70, lose=61)}"
2025-08-15,p,"{frozenset({0}): WinningRate(win=102, lose=37), frozenset({1}): WinningRate(win=99, lose=42), frozenset({2}): WinningRate(win=78, lose=62), frozenset({3}): WinningRate(win=90, lose=51), frozenset({4}): WinningRate(win=92, lose=48), frozenset({5}): WinningRate(win=86, lose=55), frozenset({0, 1}): WinningRate(win=99, lose=44), frozenset({0, 2}): WinningRate(win=78, lose=64), frozenset({0, 3}): WinningRate(win=90, lose=53), frozenset({0, 4}): WinningRate(win=92, lose=50), frozenset({0, 5}): WinningRate(win=86, lose=57), frozenset({1, 2}): WinningRate(win=78, lose=64), frozenset({1, 3}): WinningRate(win=90, lose=53), frozenset({1, 4}): WinningRate(win=92, lose=50), frozenset({1, 5}): WinningRate(win=86, lose=57), frozenset({2, 3}): WinningRate(win=78, lose=62), frozenset({2, 4}): WinningRate(win=78, lose=62), frozenset({2, 5}): WinningRate(win=76, lose=62), frozenset({3, 4}): WinningRate(win=85, lose=51), frozenset({3, 5}): WinningRate(win=84, lose=57), frozenset({4, 5}): WinningRate(win=86, lose=57), frozenset({0, 1, 2}): WinningRate(win=78, lose=64), frozenset({0, 1, 3}): WinningRate(win=90, lose=53), frozenset({0, 1, 4}): WinningRate(win=90, lose=50), frozenset({0, 1, 5}): WinningRate(win=86, lose=57), frozenset({0, 2, 3}): WinningRate(win=78, lose=62), frozenset({0, 2, 4}): WinningRate(win=78, lose=62), frozenset({0, 2, 5}): WinningRate(win=76, lose=62), frozenset({0, 3, 4}): WinningRate(win=83, lose=51), frozenset({0, 3, 5}): WinningRate(win=84, lose=57), frozenset({0, 4, 5}): WinningRate(win=86, lose=57), frozenset({1, 2, 3}): WinningRate(win=78, lose=62), frozenset({1, 2, 4}): WinningRate(win=78, lose=62), frozenset({1, 2, 5}): WinningRate(win=76, lose=62), frozenset({1, 3, 4}): WinningRate(win=85, lose=52), frozenset({1, 3, 5}): WinningRate(win=84, lose=57), frozenset({1, 4, 5}): WinningRate(win=84, lose=56), frozenset({2, 3, 4}): WinningRate(win=78, lose=62), frozenset({2, 3, 5}): WinningRate(win=73, lose=62), frozenset({2, 4, 5}): WinningRate(win=75, lose=62), frozenset({3, 4, 5}): WinningRate(win=80, lose=57)}"
2025-08-16,c,"{frozenset({0}): WinningRate(win=88, lose=52), frozenset({1}): WinningRate(win=100, lose=41), frozenset({2}): WinningRate(win=86, lose=52), frozenset({3}): WinningRate(win=83, lose=55), frozenset({4}): WinningRate(win=79, lose=59), frozenset({5}): WinningRate(win=83, lose=58), frozenset({0, 1}): WinningRate(win=88, lose=52), frozenset({0, 2}): WinningRate(win=79, lose=52), frozenset({0, 3}): WinningRate(win=81, lose=58), frozenset({0, 4}): WinningRate(win=79, lose=61), frozenset({0, 5}): WinningRate(win=83, lose=60), frozenset({1, 2}): WinningRate(win=86, lose=54), frozenset({1, 3}): WinningRate(win=83, lose=57), frozenset({1, 4}): WinningRate(win=79, lose=61), frozenset({1, 5}): WinningRate(win=83, lose=60), frozenset({2, 3}): WinningRate(win=80, lose=57), frozenset({2, 4}): WinningRate(win=79, lose=61), frozenset({2, 5}): WinningRate(win=83, lose=60), frozenset({3, 4}): WinningRate(win=75, lose=61), frozenset({3, 5}): WinningRate(win=80, lose=59), frozenset({4, 5}): WinningRate(win=72, lose=59), frozenset({0, 1, 2}): WinningRate(win=81, lose=54), frozenset({0, 1, 3}): WinningRate(win=79, lose=57), frozenset({0, 1, 4}): WinningRate(win=79, lose=61), frozenset({0, 1, 5}): WinningRate(win=83, lose=60), frozenset({0, 2, 3}): WinningRate(win=71, lose=55), frozenset({0, 2, 4}): WinningRate(win=72, lose=58), frozenset({0, 2, 5}): WinningRate(win=77, lose=58), frozenset({0, 3, 4}): WinningRate(win=68, lose=59), frozenset({0, 3, 5}): WinningRate(win=73, lose=57), frozenset({0, 4, 5}): WinningRate(win=73, lose=62), frozenset({1, 2, 3}): WinningRate(win=80, lose=57), frozenset({1, 2, 4}): WinningRate(win=79, lose=61), frozenset({1, 2, 5}): WinningRate(win=80, lose=58), frozenset({1, 3, 4}): WinningRate(win=75, lose=61), frozenset({1, 3, 5}): WinningRate(win=80, lose=59), frozenset({1, 4, 5}): WinningRate(win=72, lose=59), frozenset({2, 3, 4}): WinningRate(win=68, lose=58), frozenset({2, 3, 5}): WinningRate(win=72, lose=56), frozenset({2, 4, 5}): WinningRate(win=70, lose=59), frozenset({3, 4, 5}): WinningRate(win=68, lose=60)}"
2025-08-16,p,"{frozenset({0}): WinningRate(win=101, lose=38), frozenset({1}): WinningRate(win=99, lose=42), frozenset({2}): WinningRate(win=78, lose=62), frozenset({3}): WinningRate(win=89, lose=52), frozenset({4}): WinningRate(win=91, lose=49), frozenset({5}): WinningRate(win=86, lose=55), frozenset({0, 1}): WinningRate(win=98, lose=44), frozenset({0, 2}): WinningRate(win=78, lose=64), frozenset({0, 3}): WinningRate(win=89, lose=54), frozenset({0, 4}): WinningRate(win=91, lose=51), frozenset({0, 5}): WinningRate(win=86, lose=57), frozenset({1, 2}): WinningRate(win=78, lose=64), frozenset({1, 3}): WinningRate(win=89, lose=54), frozenset({1, 4}): WinningRate(win=91, lose=51), frozenset({1, 5}): WinningRate(win=86, lose=57), frozenset({2, 3}): WinningRate(win=78, lose=62), frozenset({2, 4}): WinningRate(win=78, lose=62), frozenset({2, 5}): WinningRate(win=76, lose=62), frozenset({3, 4}): WinningRate(win=84, lose=52), frozenset({3, 5}): WinningRate(win=83, lose=57), frozenset({4, 5}): WinningRate(win=86, lose=57), frozenset({0, 1, 2}): WinningRate(win=78, lose=64), frozenset({0, 1, 3}): WinningRate(win=89, lose=54), frozenset({0, 1, 4}): WinningRate(win=88, lose=50), frozenset({0, 1, 5}): WinningRate(win=86, lose=57), frozenset({0, 2, 3}): WinningRate(win=78, lose=62), frozenset({0, 2, 4}): WinningRate(win=78, lose=62), frozenset({0, 2, 5}): WinningRate(win=76, lose=62), frozenset({0, 3, 4}): WinningRate(win=82, lose=52), frozenset({0, 3, 5}): WinningRate(win=83, lose=57), frozenset({0, 4, 5}): WinningRate(win=86, lose=57), frozenset({1, 2, 3}): WinningRate(win=78, lose=62), frozenset({1, 2, 4}): WinningRate(win=78, lose=62), frozenset({1, 2, 5}): WinningRate(win=76, lose=62), frozenset({1, 3, 4}): WinningRate(win=82, lose=51), frozenset({1, 3, 5}): WinningRate(win=83, lose=57), frozenset({1, 4, 5}): WinningRate(win=84, lose=56), frozenset({2, 3, 4}): WinningRate(win=78, lose=62), frozenset({2, 3, 5}): WinningRate(win=69, lose=59), frozenset({2, 4, 5}): WinningRate(win=75, lose=62), frozenset({3, 4, 5}): WinningRate(win=79, lose=57)}"
2025-08-17,c,"{frozenset({0}): WinningRate(win=87, lose=53), frozenset({1}): WinningRate(win=100, lose=41), frozenset({2}): WinningRate(win=86, lose=52), frozenset({3}): WinningRate(win=82, lose=56), frozenset({4}): WinningRate(win=79, lose=59), frozenset({5}): WinningRate(win=82, lose=59), frozenset({0, 1}): WinningRate(win=87, lose=53), frozenset({0, 2}): WinningRate(win=80, lose=53), frozenset({0, 3}): WinningRate(win=80, lose=59), frozenset({0, 4}): WinningRate(win=80, lose=62), frozenset({0, 5}): WinningRate(win=82, lose=61), frozenset({1, 2}): WinningRate(win=86, lose=54), frozenset({1, 3}): WinningRate(win=82, lose=58), frozenset({1, 4}): WinningRate(win=79, lose=61), frozenset({1, 5}): WinningRate(win=82, lose=61), frozenset({2, 3}): WinningRate(win=80, lose=58), frozenset({2, 4}): WinningRate(win=79, lose=61), frozenset({2, 5}): WinningRate(win=82, lose=61), frozenset({3, 4}): WinningRate(win=75, lose=61), frozenset({3, 5}): WinningRate(win=79, lose=60), frozenset({4, 5}): WinningRate(win=71, lose=59), frozenset({0, 1, 2}): WinningRate(win=80, lose=54), frozenset({0, 1, 3}): WinningRate(win=78, lose=58), frozenset({0, 1, 4}): WinningRate(win=78, lose=61), frozenset({0, 1, 5}): WinningRate(win=82, lose=61), frozenset({0, 2, 3}): WinningRate(win=71, lose=56), frozenset({0, 2, 4}): WinningRate(win=75, lose=61), frozenset({0, 2, 5}): WinningRate(win=76, lose=58), frozenset({0, 3, 4}): WinningRate(win=64, lose=56), frozenset({0, 3, 5}): WinningRate(win=72, lose=58), frozenset({0, 4, 5}): WinningRate(win=68, lose=59), frozenset({1, 2, 3}): WinningRate(win=80, lose=58), frozenset({1, 2, 4}): WinningRate(win=79, lose=61), frozenset({1, 2, 5}): WinningRate(win=82, lose=61), frozenset({1, 3, 4}): WinningRate(win=75, lose=61), frozenset({1, 3, 5}): WinningRate(win=79, lose=60), frozenset({1, 4, 5}): WinningRate(win=71, lose=59), frozenset({2, 3, 4}): WinningRate(win=66, lose=56), frozenset({2, 3, 5}): WinningRate(win=71, lose=56), frozenset({2, 4, 5}): WinningRate(win=70, lose=59), frozenset({3, 4, 5}): WinningRate(win=66, lose=59)}"
2025-08-17,p,"{frozenset({0}): WinningRate(win=101, lose=38), frozenset({1}): WinningRate(win=99, lose=42), frozenset({2}): WinningRate(win=77, lose=63), frozenset({3}): WinningRate(win=88, lose=53), frozenset({4}): WinningRate(win=91, lose=49), frozenset({5}): WinningRate(win=85, lose=56), frozenset({0, 1}): WinningRate(win=98, lose=44), frozenset({0, 2}): WinningRate(win=77, lose=65), frozenset({0, 3}): WinningRate(win=88, lose=55), frozenset({0, 4}): WinningRate(win=91, lose=51), frozenset({0, 5}): WinningRate(win=85, lose=58), frozenset({1, 2}): WinningRate(win=77, lose=65), frozenset({1, 3}): WinningRate(win=88, lose=55), frozenset({1, 4}): WinningRate(win=91, lose=51), frozenset({1, 5}): WinningRate(win=85, lose=58), frozenset({2, 3}): WinningRate(win=77, lose=63), frozenset({2, 4}): WinningRate(win=77, lose=63), frozenset({2, 5}): WinningRate(win=75, lose=63), frozenset({3, 4}): WinningRate(win=84, lose=53), frozenset({3, 5}): WinningRate(win=82, lose=58), frozenset({4, 5}): WinningRate(win=85, lose=58), frozenset({0, 1, 2}): WinningRate(win=77, lose=65), frozenset({0, 1, 3}): WinningRate(win=88, lose=55), frozenset({0, 1, 4}): WinningRate(win=88, lose=50), frozenset({0, 1, 5}): WinningRate(win=85, lose=58), frozenset({0, 2, 3}): WinningRate(win=77, lose=63), frozenset({0, 2, 4}): WinningRate(win=77, lose=63), frozenset({0, 2, 5}): WinningRate(win=75, lose=63), frozenset({0, 3, 4}): WinningRate(win=79, lose=51), frozenset({0, 3, 5}): WinningRate(win=82, lose=58), frozenset({0, 4, 5}): WinningRate(win=85, lose=58), frozenset({1, 2, 3}): WinningRate(win=77, lose=63), frozenset({1, 2, 4}): WinningRate(win=77, lose=63), frozenset({1, 2, 5}): WinningRate(win=75, lose=63), frozenset({1, 3, 4}): WinningRate(win=84, lose=53), frozenset({1, 3, 5}): WinningRate(win=82, lose=58), frozenset({1, 4, 5}): WinningRate(win=85, lose=58), frozenset({2, 3, 4}): WinningRate(win=77, lose=63), frozenset({2, 3, 5}): WinningRate(win=68, lose=60), frozenset({2, 4, 5}): WinningRate(win=74, lose=63), frozenset({3, 4, 5}): WinningRate(win=79, lose=58)}"
2025-08-19,c,"{frozenset({0}): WinningRate(win=87, lose=53), frozenset({1}): WinningRate(win=100, lose=41), frozenset({2}): WinningRate(win=85, lose=53), frozenset({3}): WinningRate(win=82, lose=56), frozenset({4}): WinningRate(win=78, lose=60), frozenset({5}): WinningRate(win=81, lose=60), frozenset({0, 1}): WinningRate(win=87, lose=53), frozenset({0, 2}): WinningRate(win=78, lose=53), frozenset({0, 3}): WinningRate(win=80, lose=59), frozenset({0, 4}): WinningRate(win=78, lose=62), frozenset({0, 5}): WinningRate(win=81, lose=62), frozenset({1, 2}): WinningRate(win=85, lose=55), frozenset({1, 3}): WinningRate(win=82, lose=58), frozenset({1, 4}): WinningRate(win=78, lose=62), frozenset({1, 5}): WinningRate(win=81, lose=62), frozenset({2, 3}): WinningRate(win=80, lose=58), frozenset({2, 4}): WinningRate(win=78, lose=62), frozenset({2, 5}): WinningRate(win=81, lose=62), frozenset({3, 4}): WinningRate(win=75, lose=62), frozenset({3, 5}): WinningRate(win=79, lose=61), frozenset({4, 5}): WinningRate(win=70, lose=60), frozenset({0, 1, 2}): WinningRate(win=80, lose=55), frozenset({0, 1, 3}): WinningRate(win=78, lose=58), frozenset({0, 1, 4}): WinningRate(win=78, lose=62), frozenset({0, 1, 5}): WinningRate(win=81, lose=62), frozenset({0, 2, 3}): WinningRate(win=71, lose=56), frozenset({0, 2, 4}): WinningRate(win=73, lose=60), frozenset({0, 2, 5}): WinningRate(win=74, lose=58), frozenset({0, 3, 4}): WinningRate(win=64, lose=56), frozenset({0, 3, 5}): WinningRate(win=69, lose=56), frozenset({0, 4, 5}): WinningRate(win=73, lose=64), frozenset({1, 2, 3}): WinningRate(win=80, lose=58), frozenset({1, 2, 4}): WinningRate(win=78, lose=62), frozenset({1, 2, 5}): WinningRate(win=81, lose=62), frozenset({1, 3, 4}): WinningRate(win=75, lose=62), frozenset({1, 3, 5}): WinningRate(win=79, lose=61), frozenset({1, 4, 5}): WinningRate(win=70, lose=60), frozenset({2, 3, 4}): WinningRate(win=72, lose=62), frozenset({2, 3, 5}): WinningRate(win=70, lose=56), frozenset({2, 4, 5}): WinningRate(win=69, lose=60), frozenset({3, 4, 5}): WinningRate(win=67, lose=61)}"
